Unnamed,mean,std,var,min,max,skew,kurtosis,rms,zero_crossings,delta_power,theta_power,alpha_power,beta_power,gamma_power,wavelet_energy_level_0,wavelet_energy_level_1,wavelet_energy_level_2,wavelet_energy_level_3,wavelet_energy_level_4,approx_entropy,y
X16.V1.515,-24.10674157303371,17.827036012140642,317.8032129781593,-69.0,11.0,-0.1090279402494362,-0.5543285430866018,29.982298148193895,4.0,255.00481804071546,82.3474077118791,25.963924252099133,17.887540831476855,1.4302182139169834,214494.18181968888,16141.818692030323,5608.8212540298155,916.3888970413735,238.029933313753,0.7091491657190585,0
X11.V1.203,64.46629213483146,172.13853673733828,29631.67583007196,-443.0,573.0,-0.10197330982277812,0.4401139451401819,183.81397839034275,9.0,12361.948564585027,2615.417575581284,8574.485053123977,10477.164431469653,719.8547315573737,4509284.252180218,599953.9007940848,1057616.5358896696,223854.6982359652,15517.079491372553,0.350287473352477,0
X2.V1.84,25.370786516853933,56.098405117122205,3147.0310566847625,-130.0,165.0,0.00011082917809293582,0.11696679982300084,61.5687247323553,17.0,1111.9989896713325,739.7213229082406,868.3316030877941,235.53760872107023,23.827011828613887,532171.8285119078,110992.37037226476,106472.69654365421,16343.963136181152,3064.955523104154,0.7734958237607925,0
X23.V1.217,-40.09550561797753,182.61304604694075,33347.5245865421,-575.0,317.0,-1.3368694908386147,1.2209830598896305,186.9630288514373,16.0,12318.72092744118,4705.58575487448,4938.462695174543,9966.971027995965,58.5418879886952,7422024.19301766,1376418.1957837741,1534739.886277562,281386.9207641905,7700.836709037083,0.2574039840440592,1
X3.V1.710,51.51123595505618,42.06605810555383,1769.5532445398308,-71.0,130.0,-0.6674001093833061,0.004767863713252218,66.50534320005652,4.0,465.3426069951818,185.44884711134196,178.2221108867544,148.48671486482962,9.99715119737559,1163558.105095817,55842.78742408643,40696.37738391804,9468.199899643738,1129.2965903560394,0.7122763742591878,0
X19.V1.752,-34.02247191011236,38.8863158762692,1512.1455624289863,-136.0,30.0,-0.5941138376732019,-0.3565827268317072,51.66888964651138,11.0,695.51174498047,181.79307622800638,40.675682877186986,32.82033282197941,10.2859567559281,1395405.305531557,48990.763910381575,10604.829657640035,3160.0897200239356,866.3773647169164,0.654910485438911,0
X18.V1.521,-54.46067415730337,67.09393987600399,4501.596768084838,-185.0,97.0,0.1922431416027644,-0.8820889837748656,86.41505538824129,18.0,27.64323311078204,26.813920520549413,5981.825070955586,274.20236836646575,10.646606857040766,1854778.887110346,473466.6666300659,290987.3760650458,15914.068586208732,979.98935486478,0.5379596574268186,0
X11.V1.553,-4.370786516853933,30.289569540964045,917.4580229768968,-90.0,54.0,-0.5765506410165797,0.11808165631667578,30.603297171265858,18.0,533.0290393429027,104.32592799540782,207.220518541674,67.354386254288,3.372830492587788,122289.11012903387,29254.086811238376,28282.50947943135,3699.8623538468123,493.47424358876356,0.5841952857611732,0
X8.V1.231,-43.09550561797753,73.4520930933934,5395.209979800531,-210.0,160.0,-0.064908930743015,-0.24930209941525305,85.16121525829503,18.0,98.91833113585614,159.76408856980646,6805.6526261584795,530.8220852254257,11.9867020863563,1115343.4151572632,493283.5575163965,519965.5890273993,31572.208963746554,1377.5296224041826,0.5380308564607263,0
X15.V1.772,-18.696629213483146,83.19915250410814,6922.0989774018435,-220.0,209.0,0.21088666001293838,0.038711125659357304,85.27404600081032,6.0,7374.49045002282,535.8103596496146,347.5850196100004,185.24541520292178,33.56337912075575,2217844.5823218995,112474.11560308664,27591.866516152208,12875.42166409344,3283.4355550876394,0.5665272084137656,0
X12.V1.78,-8.814606741573034,36.20221624155632,1310.600460800404,-105.0,71.0,-0.23009544553997013,-0.501255109075958,37.259867858179376,29.0,17.97022401765274,78.64766302108916,459.540108657099,232.3961020129797,34.29698326830178,126204.21097666617,103731.7260825514,77283.03165458495,34829.2884931644,2434.716111881959,0.800067988226008,0
X18.V1.803,24.50561797752809,24.08161385251618,579.9241257416993,-28.0,71.0,-0.1475499172375371,-0.9283216396220753,34.357669277793676,8.0,151.12127730326063,309.57766034396116,110.3711001787449,66.78356525797483,3.935409775955648,383050.3670379644,32668.407724868688,7086.783317339888,2309.208470850296,418.1657326745206,0.7135396446763411,0
X20.V1.212,-8.359550561797754,34.13316525879957,1165.072970584522,-154.0,48.0,-1.6536765973139624,4.429173606584519,35.14192732591335,19.0,128.88439490859605,121.84056083134128,152.52181412186246,26.83725567229384,6.55912363070732,321971.8884138183,37466.58744317742,32984.36188065493,2125.9264013467446,635.5444090890107,0.7130109397864328,0
X17.V1.791,-41.60112359550562,90.79618736041162,8243.947639186972,-226.0,207.0,0.1169454793215413,-0.3493692752306474,99.87292487754378,21.0,1907.1677246704717,312.36997593160964,3298.1361061676944,2011.4685072478087,89.26086033633442,1048508.937832134,281893.7068262179,560862.7252302238,65853.8440533955,7377.714989471521,0.6715935080692459,0
X6.V1.422,-33.96629213483146,51.3869325929065,2640.616841307916,-140.0,81.0,0.3474891537811115,-0.6415755087447153,61.59809934321537,12.0,1324.2448516739255,211.9952903179872,653.9898576485134,354.96113439234966,12.810733134955282,730678.5602810541,98077.5661528496,107557.2072842404,15342.028568040427,1782.2746147346727,0.7373186876442528,0
X8.V1.94,8.634831460674157,44.45495536419161,1976.2430564322685,-106.0,98.0,-0.27121610746512953,-0.5616034152857274,45.28579656787012,20.0,492.9892132892058,163.54218586920268,955.2509861007038,262.62141147910137,24.94095482854341,315534.0231355097,112253.02363988267,101540.92605379832,17381.481710041924,1337.4416286053167,0.6866948252186358,0
X23.V1.410,-10.52247191011236,54.015728572476945,2917.6989332155026,-143.0,130.0,0.029536581032038198,-0.3165832070802357,55.03109437685759,21.0,142.29778035024515,169.0255701869664,3464.968295323646,343.94491461868654,19.515352256687763,125454.32899613646,293709.02696075634,150286.5882751174,23545.51289331676,1299.5990863946224,0.6137717327033405,0
X5.V1.794,-25.264044943820224,515.3059121427352,265540.1830892564,-965.0,928.0,-0.23939413039973498,-1.0654781943711382,515.9248540787503,14.0,6579.226845688865,203512.47530332254,34627.4355730793,35484.84504980337,429.2982816583161,20320872.289818868,30747525.324781395,11766871.472266154,609245.5690416959,25216.07366481709,0.25058282166896406,1
X1.V1.461,49.19662921348315,34.209870937153134,1170.3152695366746,-34.0,125.0,0.11788316473717819,-0.6118830580359069,59.92181235164386,10.0,242.91025037871367,112.6822298586513,137.95649030224524,193.04935235802,16.1560223153873,647359.3723537285,49970.78707946461,80145.52840270738,18661.203278098652,1265.3442514961935,0.8004017835829567,0
X19.V1.671,8.196629213483146,64.66665248560481,4181.775943693979,-159.0,189.0,-0.2783370043420519,0.36747636067377654,65.1840522992956,27.0,889.2518607245877,404.7947840701729,569.5694341236693,3087.4629932940366,42.63614597379631,238450.2121566613,134560.9021049893,412308.9047308753,71682.20404610511,3538.131167521286,0.6175469904871465,0
X15.V1.283,-51.2752808988764,174.501432839743,30450.750063123338,-277.0,573.0,1.2760366712300024,2.1383287865385627,181.87881815753593,5.0,26596.89889771977,3436.913649204522,2545.0910939415153,850.7415865477884,12.051967929410285,5311156.183705038,654233.7143894248,90161.87873028876,25517.899124239346,644.7378849391599,0.13784817102259206,0
X10.V1.44,11.724719101123595,43.506393126742005,1892.8062428986239,-114.0,106.0,-0.5560223673138259,0.19783284136323864,45.05857610820471,26.0,366.5768334858715,452.6926991058515,341.64819378843305,315.88386102300535,33.38291818354299,247178.59682113607,81973.532295664,65494.90642852133,18694.694886301157,1766.8449444380692,0.7115351309667948,0
X22.V1.884,20.8876404494382,238.74971325130127,57001.425577578586,-292.0,784.0,0.851802745410672,0.22018233331838788,239.66167632962012,6.0,21390.919351023607,755.0928730549568,9239.006495355723,6391.76996618768,113.61877215846991,9602547.291160917,1023851.9539264669,590192.7669495143,595056.3925365903,12422.891312954516,0.34140402126343616,1
X15.V1.822,-65.09550561797752,13.582741942514211,184.49087867693473,-96.0,-32.0,-0.039636495167740544,-0.34479293602516226,66.49748664676792,0.0,36.56902575929853,42.58443581859284,33.7569166640368,16.3240024219132,4.378807966806024,1254260.9433527114,6307.857661503773,3906.6920313480246,987.6640779473149,517.5243009717767,0.8444339695617238,0
X16.V1.441,-41.51685393258427,49.50079158589637,2450.3283676303495,-153.0,120.0,1.0122383693890808,1.3504036945025861,64.60632730692782,9.0,205.3448278413655,112.58182767124103,477.36215323740134,418.1033136379132,6.8616110235465335,571760.9387732808,374555.0892617361,119785.33934229669,10682.960083605523,849.7697819446561,0.551148358476389,0
X11.V1.942,32.949438202247194,114.26390075845613,13056.239016538313,-228.0,240.0,-0.3630564988403102,-0.5094073475690268,118.91973971709669,8.0,12798.309606642586,1039.4968377310797,108.87635067834002,92.60983530788512,9.983525457020152,2752758.1926762643,87047.87288848369,14418.501272434727,5684.028933610837,821.1886439433687,0.42330035819882683,0
X18.V1.122,13.898876404494382,41.77401615482794,1745.0684257038256,-76.0,94.0,-0.014480968585370057,-0.9423282399645041,44.02552885555421,8.0,325.88867416565967,202.1949166346254,80.61331715124194,37.174529657225314,1.6326328561250285,928641.1562250676,11603.859708850467,8024.462495528152,1374.8899853973076,175.11833278035766,0.47857146599876677,0
X14.V1.413,29.89325842696629,60.56740009733944,3668.4099545511936,-93.0,150.0,-0.0783605706288262,-0.9481588432620094,67.54270392820074,13.0,4287.004381624637,248.97432618125282,138.47666897506107,128.10345748622552,19.87285623600933,747023.5524810023,50721.021935960445,33056.20065667613,22519.00019863868,2366.579834322055,0.6352918040888724,0
X20.V1.691,-84.08988764044943,40.422248976855876,1633.958212346926,-162.0,12.0,0.4652098544808603,-0.548291522676295,93.3009507761327,6.0,358.3275316249434,389.8551509449019,133.02679051506007,467.3365662308004,61.823699572385095,2004098.7307161794,31393.896761645276,129323.66574981585,28021.4936715543,5722.577691788066,0.8154244395450463,0
X15.V1.983,-8.224719101123595,22.50231089705261,506.3539957076127,-68.0,48.0,-0.14682080433602016,0.15762458931332501,23.958297101421877,15.0,522.2054948580993,82.82500136086014,72.29975775047126,23.606490953422714,3.7804002081656987,240935.8709497077,21067.95161442928,7338.967231342138,1060.5389148993772,350.70403674316424,0.6636444369877639,0
X4.V1.316,14.348314606741573,158.76982145554177,25207.856205024615,-297.0,292.0,-0.15418218797412064,-0.9510134432823243,159.41684458387277,14.0,137.45192629278944,21602.761297987563,1242.3395906388214,2517.626746726082,90.62089090546915,2292900.3028438017,3424001.4518181286,666880.8910417535,113195.06237151974,5806.043335173616,0.3873755164815811,1
X17.V1.861,11.685393258426966,62.16127908999118,3864.0246181037746,-195.0,143.0,-0.6306299604444884,1.010404679708758,63.25008327036309,29.0,672.8673089714205,228.0390856900376,427.99614243198954,763.7284297119361,123.61929466737709,1059942.7614942088,259673.56197602398,213031.53103609534,32814.344733798505,12017.214278388628,0.8480445148022109,0
X6.V1.983,-9.320224719101123,21.45792161299648,460.44239994950135,-57.0,41.0,0.013810762171961831,-0.37462694408689456,23.394635897231762,17.0,81.69264841547609,110.01205922296069,70.39145525273324,27.55706198724611,3.7269128538759535,78107.49623070046,38316.236744601294,9049.642900658613,1944.1963585932392,379.5135220058456,0.655353040084417,0
X15.V1.515,-2.162921348314607,43.58333585786467,1899.507164499432,-90.0,136.0,1.3127926851258078,1.9280136865578763,43.63697277834964,12.0,1703.4814603030177,394.74971921376545,29.49637485288355,21.891149188671285,2.1533757291017435,310529.5001090847,32676.511890566817,7146.7120561154925,1741.2808524833092,274.5694800455183,0.4761185781384216,0
X15.V1.363,18.45505617977528,38.75072601345526,1501.6187665698778,-63.0,109.0,0.2977411793126871,-0.5253872011642824,42.92094902455605,15.0,643.6523549851421,336.08661438161727,235.78127458680714,159.76388913232233,13.263816163419444,289985.9719212211,63325.310665097306,45839.987881722656,8649.918551719926,1546.0627487418712,0.7951881330862762,0
X17.V1.983,-10.224719101123595,27.756061311501625,770.3989395278373,-56.0,69.0,0.4258427716490216,-0.4123161698877045,29.579449288732864,7.0,504.54673895514907,363.9048611458271,25.78217314267532,14.490484493600041,1.4263239038628577,133956.8281576506,26098.191251405555,5896.496100949068,867.6709408348155,241.50889236564154,0.589583011904419,0
X4.V1.515,-4.786516853932584,39.47164304562994,1558.0106047216261,-122.0,73.0,-0.6758879307010818,0.6809664753748552,39.76080165583444,12.0,1542.9521915639589,400.7672718016685,33.603156087343585,23.983309047972313,5.276108354333298,241261.96437807567,41012.32191897778,10614.604406353998,1428.4364884898955,359.12468577971845,0.5036255692945555,0
X5.V1.182,33.04494382022472,44.982371106802525,2023.4137103901026,-51.0,164.0,0.8844576297876875,0.7726809789295248,55.81560733766059,15.0,836.1084590150638,465.0738481250718,167.0509014224839,132.9653482153751,10.139575894629905,535618.4060456321,56153.61537373746,24283.298539466196,4473.983236474653,723.5406945217482,0.651167054623107,0
X15.V1.802,26.353932584269664,27.02565388072689,730.3859676808484,-28.0,76.0,-0.12238316491036867,-1.0300092313790774,37.74805598089892,8.0,455.487409986671,123.44411372354281,31.07904646170934,25.516400814832984,5.129719011221925,307765.5737110982,15113.961630175243,4993.243577746778,2639.165115689724,449.81197222546945,0.6287469513997834,0
X2.V1.531,9.629213483146067,54.610033654868644,2982.255775785886,-159.0,157.0,-0.14964653220637827,0.3237020257706016,55.452479909287085,15.0,485.05573749510626,387.7571827802382,988.2043246946818,391.7274877219555,9.149981402480527,553687.7699542046,291833.59205582755,172145.04825565586,18531.763419682902,931.3409694270799,0.5410992554605847,0
X19.V1.316,10.47752808988764,161.9317447088478,26221.889944451457,-315.0,386.0,-0.06713299169880008,-0.6327673141615224,162.2703563172456,11.0,2673.0241240137466,18072.026325478488,7353.707939993971,2807.383626555931,19.73226693407789,3367905.2141805566,3312156.2771674814,814169.8799626748,83683.96960232667,2211.698588481462,0.4536990787927504,1
X8.V1.114,-5.275280898876405,104.78349833727398,10979.5815237975,-140.0,264.0,1.1388963275648156,0.338084267117011,104.91620519423846,4.0,2296.251464844937,598.2587916068892,137.92161886357408,28.454099991795022,2.3922354499880156,3219029.375123462,145927.745953668,18411.36534321344,8400.775422615432,349.3523584797202,0.3351285625331535,0
X19.V1.833,9.707865168539326,45.405588491164956,2061.6674662290116,-97.0,134.0,-0.10706025723582632,0.028674617795563684,46.43177912119619,16.0,602.9743726096937,188.81416141209402,401.028222526086,382.19810734721034,15.777319753749296,1100044.7083928552,62573.23926751258,53956.3636897472,20451.285148589286,942.189936668726,0.6181844649310135,0
X10.V1.23,-1.8202247191011236,30.68490160431275,941.5631864663551,-83.0,79.0,0.10335528178014883,-0.20485278222000947,30.73884195109474,35.0,112.32550540803426,116.59953582514161,186.83290706942694,402.45499975017015,90.72647392116586,45297.60454278137,34344.34572288137,55002.99186865159,43807.38104132997,8836.582431830295,0.8670410610142931,0
X17.V1.98,-23.084269662921347,47.78002826360719,2282.931100871102,-106.0,130.0,0.552614580489058,-0.05831767029470436,53.06424979910272,15.0,1058.4832319316147,903.7610138542728,222.87058754703259,700.6952173783347,28.73206791599875,388418.4468015794,88750.20512536766,134287.91724847993,31937.951749809945,1900.4336187526565,0.6843998759998269,0
X5.V1.923,0.5674157303370787,33.04811703242661,1092.178039388966,-55.0,83.0,1.1589258996855842,0.4814306242848785,33.05298776207682,7.0,152.97265486963477,56.58560506237268,47.589229150922144,23.812008236624422,5.069450156074285,660141.9429731613,12709.457105508096,7257.2701333648565,2916.7434026889987,698.0390144557501,0.5724197377857041,0
X1.V1.942,10.42134831460674,79.15755157415971,6265.917971215755,-129.0,192.0,-0.04251712328192062,-1.1354743556065305,79.84060666045889,4.0,3897.0610730097596,383.35585034393216,62.71592429961242,65.7787588524582,9.672067465551871,1929022.3882988333,107641.07967226641,25141.48470680892,3834.7546904650026,642.3640228530039,0.42707865729390315,0
